2450979|33197|10162|99314|1676072|4830|48341|6909|1324461|3515|21769|1|14|17|1|10|1118|36|3558.96|142.35|3701.31|31.61|1933.20|1672.71|471.56|1414.69|2107.16|
2450981|60981|868|99314|1676072|4830|48341|31634|1873932|869|11806|1|31|4|1|33|1118|1|3.42|0.00|3.42|24.52|1.21|2.18|0.07|1.17|25.73|
2450984|78511|4849|91581|1783562|343|3971|84225|495790|4442|44341|4|103|18|5|34|1120|11|832.26|24.96|857.22|65.69|475.53|715.74|46.60|69.92|566.18|
2451049|25126|14276|17975|1430496|2664|44785|77795|677473|1464|3455|2|73|15|1|7|1122|7|30.24|1.20|31.44|77.57|31.99|12.70|16.83|0.71|110.76|
2450988|10006|7394|45617|81271|1725|42132|45617|81271|5452|42132|2|39|12|5|15|1123|25|112.75|7.89|120.64|82.00|135.25|47.35|39.89|25.51|225.14|
2450901|71956|17959|66169|1339116|5310|39104|66169|1339116|2187|39104|4|36|2|4|31|1124|8|333.28|16.66|349.94|35.41|140.72|259.95|59.39|13.94|192.79|
2450999|71551|1411|71325|970401|677|14153|47364|1379468|1936|30804|1|15|8|1|34|1125|1|104.28|3.12|107.40|10.87|97.77|49.01|38.68|16.59|111.76|
2451051|55672|11533|97677|760773|1469|11365|55488|404505|7092|27326|4|30|8|5|29|1127|9|513.45|35.94|549.39|28.22|74.61|456.97|7.34|49.14|138.77|
2451007|77789|15871|97677|760773|1469|11365|7250|674291|6553|26015|4|64|8|5|17|1127|11|1333.86|40.01|1373.87|44.58|613.47|867.00|406.16|60.70|698.06|
2450971|81975|9004|57452|1335134|463|18192|83246|1618850|2020|437|2|81|14|4|26|1131|34|3034.50|242.76|3277.26|81.18|812.60|2063.46|320.44|650.60|1136.54|
2451023|8517|9817|45620|1165605|7190|11928|52597|825417|4004|24238|4|82|6|3|22|1133|15|614.55|43.01|657.56|18.54|34.05|227.38|54.20|332.97|95.60|
2450966|32758|12886|87294|641840|1186|42132|24552|1419600|4973|22746|1|80|18|1|34|1134|4|531.68|21.26|552.94|13.36|113.48|398.76|9.30|123.62|148.10|
2450910|77925|3406|80933|1701305|2030|18402|46648|361777|2175|36973|2|48|20|3|16|1135|57|5743.89|516.95|6260.84|73.08|3257.55|4537.67|591.04|615.18|3847.58|
2451078|50706|15964|80933|1701305|2030|18402|11769|529922|6584|44093|2|94|19|1|23|1135|2|119.08|10.71|129.79|37.30|59.54|77.40|25.42|16.26|107.55|
2450999|32281|6314|80933|1701305|2030|18402|29860|1700686|7112|41538|2|38|16|5|21|1135|2|335.52|16.77|352.29|74.63|33.54|288.54|40.40|6.58|124.94|
2451011|27265|7150|3003|1128295|5234|18173|92272|1214004|5760|32635|4|43|11|2|23|1136|33|107.58|6.45|114.03|55.13|968.55|44.10|12.69|50.79|1030.13|
2450961|58833|15472|12443|1226745|5047|3349|19216|688488|2019|39197|1|9|17|3|19|1138|15|1920.00|115.20|2035.20|78.13|994.20|1171.20|321.98|426.82|1187.53|
2451079|49788|2404|12443|1226745|5047|3349|77932|266876|1594|7112|1|2|6|4|22|1138|17|447.44|17.89|465.33|2.61|1246.44|17.89|176.11|253.44|1266.94|
2451025|66799|6296|79238|1601|5211|774|82856|1481497|2023|12102|2|55|13|4|28|1139|74|12057.56|120.57|12178.13|71.21|5754.98|2532.08|5048.50|4476.98|5946.76|
2451019|17407|12344|79238|1601|5211|774|24809|1212951|6696|12888|2|42|17|2|9|1139|5|200.45|10.02|210.47|1.94|0.00|194.43|2.88|3.14|11.96|
2451036|51275|6346|58841|388062|4930|1751|49937|620233|5679|34325|1|28|3|4|5|1141|4|219.36|17.54|236.90|74.55|171.40|59.22|124.90|35.24|263.49|
2451016|73307|6268|58841|388062|4930|1751|24780|243350|3382|29014|1|39|3|5|22|1141|25|1728.75|51.86|1780.61|26.28|414.75|34.57|1067.33|626.85|492.89|
2451084|59744|13639|58841|388062||||561607|6254|31654|1||||28|1141|22|219.34|||35.60|5.50|||58.48||
2451035|59894|9602|57821|884924|2874|21577|88946|885530|1445|48560|4|20|5|5|17|1143|41|2943.80|176.62|3120.42|16.01|1655.99|1501.33|1081.85|360.62|1848.62|
2450937|67317|16094|57821|884924|2874|21577|57821|884924|483|21577|4|62|14|5|1|1143|4|59.04|0.59|59.63|47.51|118.12|44.28|1.18|13.58|166.22|
2450912|66817|14738|48997|1187760|4923|25733|30375|350262|4867|43472|2|85|1|1|26|1144|32|3666.24|256.63|3922.87|3.80|2933.12|586.59|2094.16|985.49|3193.55|
2450992|67677|14840|87638|812929|4267|5558|89300|630098|5763|1828|4|9|3|3|28|1145|2|124.50|2.49|126.99|42.01|69.40|9.96|82.46|32.08|113.90|
2450876|64967|8563|87638|812929|4267|5558|46460|1451791|3792|11393|4|53|9|3|24|1145|32|2857.28|200.00|3057.28|41.50|2118.08|800.03|1069.77|987.48|2359.58|
2451016|28954|7690|89085|74150|4815|39880|56089|395104|3939|41574|2|13|19|4|24|1146|76|2553.60|178.75|2732.35|11.66|3346.28|740.54|725.22|1087.84|3536.69|
2450962|69439|9202|13346|717670|394|19118|78570|435745|4790|19435|1|39|17|2|17|1148|18|118.62|4.74|123.36|95.83|245.34|102.01|12.12|4.49|345.91|
2450937|68441|16111|34680|395209|2585|14314|34680|395209|1756|14314|1|106|7|3|9|1149|10|87.50|4.37|91.87|47.01|125.10|70.00|8.22|9.28|176.48|
2450956|55696|6937|63624|1051619|3167|20715|72763|803049|154|24106|1|28|8|3|18|1150|33|920.37|18.40|938.77|20.72|342.21|27.61|883.83|8.93|381.33|
2451035|62888|16978|26685|1138136|3187|22591|83853|298141|3494|38447|2|65|13|3|6|1152|55|3063.50|0.00|3063.50|1.65|293.70|980.32|1208.24|874.94|295.35|
2450965|34283|13555|26685||3187|22591|4769||2547||2|||1||1152|41|||||426.81|145.66|988.33|686.82||
2451095|71382|8372|19720|237784|201|15018|54135|1864870|3244|36418|4|4|7|3|2|1153|38|41.04|1.23|42.27|33.66|1.14|9.02|13.44|18.58|36.03|
2450910|58560|4372|35488|560485|329|20526|30881|1435213|935|20257|4|41|16|1|8|1154|5|138.35|2.76|141.11|69.61|109.50|48.42|26.07|63.86|181.87|
2451015|6851|12154|81682|1461958|5081|14557|91162|1718109|5333|5804|2|40|3|2|31|1155|20|333.60|26.68|360.28|76.96|483.60|246.86|83.27|3.47|587.24|
2451067|21875|13190|27316|1107831|7099|34414|27316|1107831|4998|34414|2|104|17|5|8|1156|55|7194.55|287.78|7482.33|19.74|0.00|3093.65|410.09|3690.81|307.52|
2450894|76542|11893|97238|527357|3076|7995|80802|1711223|221|14419|4|14|13|1|24|1157|12|11.52|0.69|12.21|71.60|39.84|9.56|0.94|1.02|112.13|
2450906|65465|16177|90759|200103|3047|34391|42100|858117|3703|23689|4|31|20|1|20|1158|78|2113.02|63.39|2176.41|23.58|918.84|485.99|260.32|1366.71|1005.81|
2451057|23615|1322|90759|200103|3047|34391|24405|1481618|1752|32239|4|48|1|5|4|1158|13|0.00|0.00|0.00|50.83|145.08|0.00|0.00|0.00|195.91|
2451030|24489|17197|94573|271231|1489|42500|94573|271231|2269|42500|4|88|19|5|4|1159|15|165.45|3.30|168.75|96.43|294.30|153.86|7.30|4.29|394.03|
2450885|80918|7945|32375|4093|4611|43129|34560|301686|1883|33|2|14|17|2|4|1160|36|93.96|5.63|99.59|81.89|6.48|48.85|43.75|1.36|94.00|
2451002|35947|13456|32375|4093|4611|43129|68457|353257|2741|17425|2|90|3|2|34|1160|28|357.00|3.57|360.57|75.83|136.36|274.89|5.74|76.37|215.76|
2451007|41120|15688|3099|572726|1906|37533|65585|676467|3047|49227|1|81|7|2|22|1161|9|359.73|10.79|370.52|13.57|160.74|287.78|49.64|22.31|185.10|
2450982|68493|16298|3099|572726|1906|37533|56355|509591|2853|46515|1|66|1|3|5|1161|13|2383.42|23.83|2407.25|37.68|1175.33|1001.03|41.47|1340.92|1236.84|
2450956|82377|15892|3099|572726|1906|37533|82507|396909|297|36885|1|105|16|4|17|1161|8|92.48|4.62|97.10|59.80|85.60|49.93|0.42|42.13|150.02|
2451052|40811|17258|3837|1596225|4613|17401|34027|1145237|6881|125|2|73|17|1|30|1162|2|21.26|1.06|22.32|80.41|5.62|5.31|10.84|5.11|87.09|
2451033|11908|12454|||1369|15191|31084||||4|||2|28|1164|||38.29|1314.73|99.01||995.62|131.98|148.84|397.78|
2451039|49166|13094|54026|1018806|5539|45519|98609|735648|1024|46753|4|53|14|5|16|1166|20|522.60|36.58|559.18|32.95|107.20|397.17|76.51|48.92|176.73|
2450966|70941|10268|54026|1018806|5539|45519|54026|1018806|3655|45519|4|102|16|1|23|1166|24|717.60|21.52|739.12|34.47|287.04|86.11|378.89|252.60|343.03|
2450882|66064|2936|54026|1018806|5539|45519|63886|1020287|3831|39375|4|11|1|5|26|1166|64|9326.08|466.30|9792.38|73.10|942.08|746.08|2917.20|5662.80|1481.48|
2450940|15628|13472|74537|363780|1470|5913|1095|537075|3797|9719|4|20|12|4|1|1167|18|979.92|78.39|1058.31|87.45|257.22|725.14|81.52|173.26|423.06|
2450925|67675|7970|74537|363780|1470|5913|55409|26461|5897|16533|4|40|14|5|21|1167|16|768.16|15.36|783.52|31.43|880.48|253.49|77.20|437.47|927.27|
2450881|41878|9454|60710|888796|6129|9015|14897|681604|750|39096|4|53|14|5|21|1170|2|54.96|0.54|55.50|75.50|3.50|32.97|18.03|3.96|79.54|
2450945|47680|1694|58256|946792|6881|43417|98360|697416|4795|28927|4|78|10|2|29|1172|10|1030.30|51.51|1081.81|43.85|249.70|61.81|920.06|48.43|345.06|
2450863|35988|2024|46521|13834|3900|24766|96233|1316743|67|7391|2|31|16|5|14|1175|24|70.56|2.82|73.38|94.45|282.24|19.05|49.96|1.55|379.51|
2450996|20293|17839|53093|225027|2114|36848|11887|433400|4384|21321|1|32|6|5|14|1176|18|356.40|28.51|384.91|49.62|19.80|235.22|113.90|7.28|97.93|
2451030|16256|8906|53093|225027|2114|36848|40121|498090|1569|6648|1|70|18|2|11|1176|11|7.37|0.14|7.51|24.43|9.13|2.21|3.35|1.81|33.70|
2450973|71914|15380|56889|234668|4447|45826|44220|1108145|996|37800|1|53|6|2|21|1178|47|7566.53|302.66|7869.19|21.71|3004.24|2723.95|2711.84|2130.74|3328.61|
2451046|65134|17536|97004|566411|6218|39672|97004|566411|1020|39672|1|41|14|1|6|1179|2|0.00|0.00|0.00|50.40|150.68|0.00|0.00|0.00|201.08|
2450893|47850|10072|32539|42584|4629|27521|99288|1603963|2481|34199|2|29|20|3|26|1180|25|1018.50|71.29|1089.79|39.99|417.25|162.96|94.10|761.44|528.53|
2450905|75594|11438|32539|42584|4629|27521|86481|606411|5155|42948|2|83|4|3|5|1180|9|0.00|0.00|0.00|13.27|56.70|0.00|0.00|0.00|69.97|
2450900|68790|8731|4099|1420721|6943|33965|84430|1476562|1915|45221|1|4|6|4|20|1181|10|1122.50|56.12|1178.62|27.40|420.90|471.45|520.84|130.21|504.42|
2451074|33744|15560|28035|1700773|2311|44696|91137|1911674|4951|43828|4|22|19|1|1|1187|19|1664.97|133.19|1798.16|59.37|326.04|366.29|805.18|493.50|518.60|
2450985|46958|10994|86651|1455044|3884|677|31201|1237622|3557|23892|2|81|17|4|9|1188|16|843.84|50.63|894.47|25.69|1557.76|42.19|521.07|280.58|1634.08|
2451042|8520|2462|10067|585882|4097|39112|95117|1029125|2644|32963|4|97|13|2|26|1189|32|846.40|42.32|888.72|8.86|757.44|702.51|46.04|97.85|808.62|
2450978|33327|4064|10067|585882|4097|39112|34095|595785|6194|24650|4|38|17|1|30|1189|55|333.30|29.99|363.29|70.74|444.40|109.98|174.18|49.14|545.13|
2451013|38246|13630|46172|1171808|1444|37927|61885|367872|5122|325|4|93|1|1|4|1190|1|31.61|0.94|32.55|55.69|18.65|20.86|0.43|10.32|75.28|
2451013|66847|15784|19432|600466|3900|48134|91788|66222|26|32983|2|55|8|2|34|1191|14|299.32|8.97|308.29|8.95|149.66|59.86|189.17|50.29|167.58|
2450979|57081|17818|19432|600466|3900|48134|48154|1616279|6699|15072|2|77|5|3|18|1191|5|46.85|1.87|48.72|82.53|164.10|38.88|4.62|3.35|248.50|
2451042|69190|12118|29421|1901348|2428|755|9673|1398108|6210|6759|2|82|5|2|21|1192|19|660.25|52.82|713.07|12.18|571.33|250.89|32.74|376.62|636.33|
2450909|72770|16000|7836|1816693|3597|15701|873|280093|2178|36216|1|68|10|3|31|1193|9|23.40|2.10|25.50|15.69|90.27|6.31|9.05|8.04|108.06|
2450896|34347|17636|80413|837823|2880|25937|80413|837823|1503|25937|1|61|6|5|24|1194|80|11051.20|994.60|12045.80|60.26|4911.20|5415.08|3438.03|2198.09|5966.06|
2450969|33938|17830|34829|1872554|2279|20404|92344|1152227|335|22090|1|44|1|1|9|1195|44|3171.96|285.47|3457.43|98.93|731.72|380.63|2428.45|362.88|1116.12|
2450986|281|16124|34829|1872554|2279|20404|26769|1606385|4530|11075|1|1|3|3|3|1195|45|2122.20|0.00|2122.20|9.26|0.00|127.33|1735.53|259.34|9.26|
2450863|44911|1459|34829|1872554|2279|20404|71460|1461849|348|31647|1|17|17|1|10|1195|35|1106.70|0.00|1106.70|73.36|455.70|1062.43|5.31|38.96|529.06|
2451015|73387|277|75391|1908512|2880|13601|29203|1690737|3700|17463|4|85|12|5|13|1196|3|44.46|2.66|47.12|33.42|66.72|13.33|5.29|25.84|102.80|
2451088|44714|7772|75391|1908512|2880|13601|75391|1908512|4661|13601|4|59|6|2|25|1196|62|5124.92|358.74|5483.66|84.70|1295.80|2716.20|1397.05|1011.67|1739.24|
2451082|82302|2014|75391|1908512|2880|13601|75391|1908512|3741|13601|4|97|19|5|21|1196|17|544.34|48.99|593.33|93.86|916.81|59.87|329.43|155.04|1059.66|
2450993|27428|12931|76998|1784201|204|27360|3095|1453719|6439|22078|4|80|9|3|24|1197|3|0.00|0.00|0.00|75.32|4.71|0.00|0.00|0.00|80.03|
2450914|64095|7346|89292|1663986|6680|10221|28808|860353|342|48731|1|25|5|4|33|1198|2|64.24|0.64|64.88|60.04|14.26|10.27|11.33|42.64|74.94|
2451009|74746|5011|89292|1663986|6680|10221|97344|1034563|2204|39845|1|7|1|2|18|1198|46|677.58|60.98|738.56|4.99|1434.74|535.28|103.87|38.43|1500.71|
2450850|53739|13502|79472|223358|6444|6330|6450|1487587|5043|12899|4|39|20|1|2|1200|19|29.45|2.65|32.10|60.41|361.57|14.43|13.51|1.51|424.63|
2450989|44339|16882|8833|691839|1245|45451|8833|691839|2404|45451|4|106|12|2|29|1203|22|544.50|10.89|555.39|78.51|0.00|435.60|69.69|39.21|89.40|
2451040|78766|15952|8833|691839|1245|45451|84747|1267795|5065|21582|4|60|13|5|17|1203|4|64.88|5.19|70.07|79.90|239.64|62.28|0.59|2.01|324.73|
2450939|28582|2560|93564|1734798|32|24866|52259|105708|1979|17050|2|33|16|2|28|1204|26|359.84|0.00|359.84|90.35|428.48|226.69|70.56|62.59|518.83|
2450947|78472|9656|||32||||4238|32227|2|49|13|||1204|25|||4426.59|20.27|509.00|2440.83||898.98|818.86|
2451070|37238|2461|48817|589534|5098|40615|43820|86564|4930|36849|2|81|20|1|7|1206|14|37.24|3.35|40.59|87.94|111.72|6.70|20.15|10.39|203.01|
2450949|45997|1555|18426|153783|6740|4050|45536|1137571|5993|10862|2|102|2|4|33|1207|62|2862.54|114.50|2977.04|94.54|524.52|200.37|266.21|2395.96|733.56|
2451003|59572|116|34985|527286|2434|15182|9071|397565|5138|3111|1|14|4|2|17|1210|57|5559.78|222.39|5782.17|18.90|2849.43|3002.28|690.52|1866.98|3090.72|
2451048|47274|10732|34985|527286|2434|15182|95783|478615|1779|1790|1|74|3|4|23|1210|4|496.84|14.90|511.74|27.84|133.96|298.10|141.10|57.64|176.70|
2450999|60911|17623|93138|493433|2081|3576|67140|510384|830|31676|2|77|7|1|12|1211|28|1082.76|64.96|1147.72|32.18|183.68|887.86|107.19|87.71|280.82|
2450909|9398|7540|93138|493433|2081|3576|71438|1577329|1348|5814|2|37|18|2|21|1211|12|57.12|4.56|61.68|64.48|0.00|44.55|5.53|7.04|69.04|
2451003|25802|272|93138|493433|2081|3576|55044|1217573|1701|1876|2|12|14|4|19|1211|48|4854.72|436.92|5291.64|72.62|2157.60|2767.19|292.25|1795.28|2667.14|
2450936|67268|9188|60959|436229|4652|39875|44242|1754727|3410|48446|1|22|8|1|14|1214|74|96.94|0.96|97.90|76.65|535.76|77.55|11.44|7.95|613.37|
2450922|74554|13822|37048|1014828|161|7941|94960|116620|3151|8929|1|4|3|1|34|1215|24|1438.56|14.38|1452.94|31.56|561.84|848.75|406.96|182.85|607.78|
2450937|58691|17656|62831|1241586|6294|35802|62831|1241586|4094|35802|4|45|9|1|28|1216|20|2102.80|63.08|2165.88|59.48|402.00|1135.51|38.69|928.60|524.56|
2450969|68676|14954|98409|716056|1703|31350|54137|1510424|2230|17189|2|45|13|2|23|1217|9|781.11|70.29|851.40|80.99|691.02|335.87|151.38|293.86|842.30|
2450959|26570|517|98409|716056|1703|31350|13521|1340860|957|37101|2|93|19|1|20|1217|43|279.50|22.36|301.86|57.89|1071.56|231.98|47.52|0.00|1151.81|
2451035|37072|1606|28016|764596|5176|26203|95109|1196669|6611|41400|4|108|20|2|16|1218|60|6661.20|599.50|7260.70|8.22|1687.20|3263.98|203.83|3193.39|2294.92|
2450879|70345|6646|42388|657479|4217|42108|84269|1410072|1271|47223|2|12|6|3|15|1220|15|1759.05|87.95|1847.00|30.76|511.65|17.59|261.21|1480.25|630.36|
2450953|79100|13879|42388|657479|4217|42108|37756|575101|3981|16861|2|87|14|4|29|1220|5|20.40|1.83|22.23|82.97|163.55|6.93|6.60|6.87|248.35|
2451025|51151|17665|33246|513084|2969|6007|22304|440098|1977|1456|2|91|20|4|23|1224|21|1842.75|147.42|1990.17|92.09|1140.72|350.12|1223.95|268.68|1380.23|
2451006|73743|4670|58430|963774|7165|25356|8079|404015|5986|16710|4|57|2|1|25|1225|30|1231.20|12.31|1243.51|48.12|183.30|701.78|232.94|296.48|243.73|
2450994|71600|7219|58430|963774|7165|25356|2685|645498|1376|26901|4|104|2|5|10|1225|23|5891.68|58.91|5950.59|73.07|1761.34|4831.17|540.86|519.65|1893.32|
2451067|63448|10898|10719|718228|4490|48752|10719|718228|5750|48752|4|20|15|1|29|1226|2|239.62|4.79|244.41|67.61|157.24|112.62|34.29|92.71|229.64|
2451030|61008|10694|23437|356393|1349|41105|81765|1873924|1885|49846|4|16|9|5|9|1228|34|1006.40|30.19|1036.59|46.69|265.54|452.88|481.56|71.96|342.42|
2451035|44714|10357|58283|1867374|4112|47250|50882|716296|3151|33253|1|36|5|5|17|1229|72|8084.88|161.69|8246.57|60.61|8444.16|5416.86|1414.05|1253.97|8666.46|
2451026|38583|16003|58283|1867374|4112|47250|80771|608807|1714|32221|1|43|16|3|27|1229|91|9432.15|188.64|9620.79|74.53|4999.54|1226.17|6893.02|1312.96|5262.71|
2450899|30169|16324|19161|921780|2799|34665|65272|681209|3476|38496|4|86|3|3|35|1230|9|1286.28|51.45|1337.73|91.76|643.14|1093.33|123.48|69.47|786.35|
2450975|60721|2186|19161|921780|2799|34665|19161|921780|992|34665|4|45|2|3|17|1230|67|5037.73|403.01|5440.74|99.56|5037.73|3476.03|905.78|655.92|5540.30|
2450917|35810|2005|14196|1409023|6603|4630|14196|1409023|5968|4630|1|84|20|1|9|1231|23|1167.48|105.07|1272.55|86.01|259.44|186.79|902.23|78.46|450.52|
2450978|27740|8506|14196|1409023|6603|4630|8864|1562388|3314|33840|1|49|18|4|30|1231|41|150.88|10.56|161.44|50.91|70.11|104.10|9.35|37.43|131.58|
2451030|48011|2260|14196|1409023|6603|4630|14196|1409023|1363|4630|1|60|2|2|20|1231|37|2369.85|142.19|2512.04|48.19|666.37|900.54|1278.29|191.02|856.75|
2451023|56112|2984|64266|1799275|4684|8046|959|1405433|4077|40368|2|28|14|5|19|1233|5|598.05|35.88|633.93|43.16|299.00|568.14|12.56|17.35|378.04|
2450974|64911|7054|64266|1799275|4684|8046|29799|564066|6509|40505|2|21|7|5|31|1233|13|2002.52|0.00|2002.52|56.15|572.13|1161.46|302.78|538.28|628.28|
2451010|73565|1201|73876|822319|2762|17958|71513|255355|2132|20156|4|44|1|5|27|1234|12|148.44|8.90|157.34|28.57|556.80|62.34|34.44|51.66|594.27|
2451016|44845|2344|94976|1511195|4567|45186|36821|1474951|3630|22262|2|53|5|2|4|1236|31|2873.70|258.63|3132.33|9.29|651.31|344.84|480.48|2048.38|919.23|
2450952|71890|2330|42840|852368|2343|39471|69314|516435|407|9626|4|56|2|1|33|1237|15|2103.60|21.03|2124.63|14.60|435.15|1703.91|87.93|311.76|470.78|
2450862|3634|12346|42840|852368|2343|39471|3342|488842|771|49100|4|57|7|1|3|1237|19|1666.30|133.30|1799.60|95.10|584.63|1516.33|98.98|50.99|813.03|
2451050|70145|4418|44901|1831180|2612|30491|83934|31272|2011|9503|4|71|13|5|14|1239|1|2.74|0.24|2.98|73.68|13.74|0.73|0.98|1.03|87.66|
2450907|28913|17138|33000|246466|285|16504|8786|643751|5800|43049|2|16|9|1|15|1240|34|529.38|10.58|539.96|32.15|804.44|248.80|89.78|190.80|847.17|
2451010|74572|3505|83332|553796|3013|16277|45778|341744|4485|6826|2|36|2|1|2|1242|25|1948.00|19.48|1967.48|51.54|441.75|1051.92|53.76|842.32|512.77|
2450953|60946|12550|9692|1316718|897|47123|4874|869225|3217|30856|2|81|6|5|19|1244|17|527.17|5.27|532.44|38.44|366.18|26.35|65.10|435.72|409.89|
2451086|25153|4654|9692|1316718|897|47123|89462|977675|2677|4879|2|73|18|5|12|1244|17|214.88|6.44|221.32|1.45|2.38|30.08|121.96|62.84|10.27|
2450936|69259|14986|66300|426399|545|33444|92829|1654476|7115|27707|1|10|10|2|1|1245|28|1325.52|39.76|1365.28|24.47|773.08|861.58|83.50|380.44|837.31|
2450926|23905|2284|66300|426399|545|33444|66300|426399|4345|33444|1|83|16|2|23|1245|1|7.83|0.31|8.14|55.48|6.19|5.16|0.40|2.27|61.98|
2450928|31101|931|||3258|||1371620|4565|2310||||3||1247|||97.66||||||||
2451020|6786|6292|89492|1150992|3245|10745|18756|1622402|895|41788|2|51|7|5|33|1248|6|197.28|17.75|215.03|68.54|34.62|142.04|32.59|22.65|120.91|
2450899|75150|7918|13402|1531474|2346|18818|27189|541471|2621|2971|4|87|14|4|34|1254|37|1726.79|17.26|1744.05|50.86|62.16|932.46|492.48|301.85|130.28|
2451090|26682|15037|9998|1717443|3735|49580|92284|767210|555|1947|1|97|3|3|15|1255|6|243.72|2.43|246.15|84.64|87.00|70.67|100.36|72.69|174.07|
2450933|11260|6130|18733|1702429|4878|21727|87248|1208837|3888|2939|1|106|19|5|1|1256|12|1342.92|120.86|1463.78|44.75|584.76|1020.61|54.79|267.52|750.37|
2450957|73654|7621|25596|923164|379|21994|59141|1197022|1852|19082|4|103|12|2|22|1257|53|4951.79|396.14|5347.93|84.98|449.97|4407.09|457.54|87.16|931.09|
2450937|56168|7876|41614|1401624|5987|15197|30696|847329|3611|42693|1|55|19|1|28|1263|36|494.28|24.71|518.99|62.41|1424.88|400.36|29.11|64.81|1512.00|
2451002|68957|4333|49526|700262|3798|20134|89342|481569|4757|20345|4|34|2|5|3|1265|1|22.83|0.22|23.05|37.03|13.04|7.76|14.16|0.91|50.29|
2451051|61104|12472|49526|700262|3798|20134|49526|700262|2358|20134|4|65|6|3|25|1265|2|65.40|4.57|69.97|74.86|52.32|25.50|13.16|26.74|131.75|
2451028|69150|1021|73684|67357|5477|15150|73276|757544|4408|15719|1|47|5|4|15|1266|29|283.33|2.83|286.16|24.25|566.66|215.33|22.44|45.56|593.74|
2450949|80839|7190|21175|489957|4339|9921|91570|1409821|5570|44566|1|45|13|2|1|1267|30|0.00|0.00|0.00|32.60|188.10|0.00|0.00|0.00|220.70|
2450988|73331|2863|21175|489957|4339|9921|50876|28721|5504|18334|1|69|10|5|3|1267|19|526.68|42.13|568.81|87.20|189.43|31.60|133.67|361.41|318.76|
2451047|40349|10321|21175|489957|4339|9921|23550|868625|1354|23330|1|23|4|5|19|1267|22|1156.98|57.84|1214.82|34.83|2142.58|404.94|293.29|458.75|2235.25|
2450935|72919|9164|55928|1498390|4052|30067|27862|1313485|979|5273|4|23|15|4|33|1268|2|37.66|2.25|39.91|88.53|28.80|9.03|21.75|6.88|119.58|
2451007|76081|7526|55928|1498390|4052|30067|69876|530632|995|48911|4|78|13|1|22|1268|29|3.48|0.31|3.79|42.53|39.44|2.12|0.61|0.75|82.28|
2451012|54011|6244|57862|810046|5430|49167|5817|867701|2120|24186|1|64|10|4|5|1269|6|181.86|0.00|181.86|98.40|38.94|129.12|12.13|40.61|137.34|
2451049|75174|17480|57862|810046|5430|49167|99820|813012|385|46558|1|45|4|2|5|1269|27|2177.28|130.63|2307.91|28.48|674.46|1153.95|767.49|255.84|833.57|
2451063|39123|8299|57862|810046|5430|49167|||||1|102|||24|1269|||2.15||||90.59|||1297.41|
2450978|11000|12860|57862|810046|5430|49167|17958|828099|842|3185|1|76|1|4|7|1269|3|0.00|0.00|0.00|45.32|130.68|0.00|0.00|0.00|176.00|
2450952|23935|5350|98729|257727|4372|2170|70855|574794|3962|7483|4|105|6|2|18|1273|1|26.98|1.88|28.86|21.80|21.46|8.09|2.45|16.44|45.14|
2450944|38877|9595|76862|694508|601|37847|96465|655470|6810|26950|2|71|10|5|25|1275|7|270.41|13.52|283.93|8.94|122.64|37.85|186.04|46.52|145.10|
